Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
168,Bryn Forbes,SG,28,TOT,61,1,18,3.4,7.7,0.439,1.7,4,0.426,1.7,3.7,0.452,0.549,1.1,1.2,0.892,0.1,1.3,1.4,1.1,0.4,0.1,0.9,1.3,9.6
168,Bryn Forbes,SG,28,SAS,40,1,16.9,3.2,7.4,0.432,1.6,3.8,0.417,1.6,3.6,0.448,0.539,1.1,1.2,0.898,0.1,1.5,1.6,1,0.4,0.1,0.8,1.1,9.1
168,Bryn Forbes,SG,28,DEN,21,0,20.2,3.8,8.4,0.449,2,4.4,0.441,1.8,4,0.458,0.565,1,1.2,0.88,0.1,0.9,1,1.1,0.2,0.1,0.9,1.7,10.5
169,Aleem Ford,SF,24,ORL,5,0,14.8,1.2,4,0.3,0.4,3,0.133,0.8,1,0.8,0.35,0,0,0,0.4,2.6,3,0.4,0.2,0,0.8,1.4,2.8
170,Trent Forrest,PG,23,UTA,51,5,12.6,1.2,2.4,0.521,0.1,0.4,0.238,1.1,2,0.58,0.541,0.6,0.8,0.821,0.4,1.3,1.7,1.7,0.5,0.1,0.9,0.8,3.2
171,Evan Fournier,SG,29,NYK,62,62,29.8,5.2,12.3,0.421,3,7.6,0.392,2.2,4.7,0.468,0.542,1,1.5,0.692,0.5,2.3,2.8,1.8,0.9,0.3,1.3,2.1,14.3
172,De'Aaron Fox,PG,24,SAC,54,54,34.9,8.5,18,0.472,1.1,3.9,0.278,7.4,14.1,0.525,0.502,4.5,6,0.748,0.4,3.4,3.8,5.4,1.1,0.4,2.7,2.9,22.5
173,Tim Frazier,PG,31,TOT,12,3,17.3,1.2,3.8,0.311,0.5,1.4,0.353,0.7,2.3,0.286,0.378,0.4,0.8,0.556,0.4,1.2,1.6,2.8,0.3,0.1,1.3,2.3,3.3
173,Tim Frazier,PG,31,ORL,10,3,20,1.3,4.3,0.302,0.6,1.7,0.353,0.7,2.6,0.269,0.372,0.5,0.9,0.556,0.5,1.4,1.9,3.3,0.3,0.1,1.3,2.4,3.7
173,Tim Frazier,PG,31,CLE,2,0,4,0.5,1,0.5,0,0,0,0.5,1,0.5,0.5,0,0,0,0,0,0,0.5,0,0,1,1.5,1
174,Enes Freedom,C,29,BOS,35,1,11.7,1.5,2.8,0.526,0.1,0.1,0.4,1.4,2.6,0.533,0.536,0.7,0.8,0.857,1.7,2.8,4.6,0.2,0.1,0.4,0.6,1.2,3.7
175,Markelle Fultz,PG,23,ORL,3,0,16.7,4,7,0.571,0,0.7,0,4,6.3,0.632,0.571,1,1,1,0.7,1.7,2.3,3.7,0.3,0.3,1.7,1.3,9
176,Wenyen Gabriel,PF,24,TOT,8,0,6.4,0.8,2,0.375,0.4,0.9,0.429,0.4,1.1,0.333,0.469,0.3,0.5,0.5,0.9,1.4,2.3,0.3,0.1,0.3,0.4,1.4,2.1
176,Wenyen Gabriel,PF,24,BRK,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
176,Wenyen Gabriel,PF,24,LAC,6,0,7.7,0.8,2.2,0.385,0.3,0.8,0.4,0.5,1.3,0.375,0.462,0.3,0.7,0.5,0.8,1.5,2.3,0.3,0.2,0.3,0.5,1.8,2.3
176,Wenyen Gabriel,PF,24,LAL,1,0,4,1,3,0.333,1,2,0.5,0,1,0,0.5,0,0,0,2,1,3,0,0,0,0,0,3
177,Daniel Gafford,C,23,WAS,54,50,20.5,3.9,5.7,0.684,0,0,0,3.9,5.7,0.684,0.684,1.3,1.8,0.719,2.3,3.6,5.9,1,0.4,1.5,0.9,2.4,9.1
178,Danilo Gallinari,PF,33,ATL,52,9,24.2,3.4,8.2,0.416,1.6,4.1,0.383,1.8,4.1,0.449,0.512,2.3,2.6,0.903,0.6,4,4.5,1.3,0.5,0.2,0.6,1.5,10.8
179,Langston Galloway,SG,30,TOT,7,0,15.3,0.9,3.7,0.231,0.3,2.3,0.125,0.6,1.4,0.4,0.269,0,0,0,0.4,2.1,2.6,1.7,0.1,0,0.9,1,2
179,Langston Galloway,SG,30,BRK,4,0,14.5,1.3,3.3,0.385,0.5,2,0.25,0.8,1.3,0.6,0.462,0,0,0,0.3,1.8,2,1.3,0,0,1.3,1.3,3
179,Langston Galloway,SG,30,MIL,3,0,16.3,0.3,4.3,0.077,0,2.7,0,0.3,1.7,0.2,0.077,0,0,0,0.7,2.7,3.3,2.3,0.3,0,0.3,0.7,0.7
180,Darius Garland,PG,22,CLE,50,50,34.7,7.9,16.4,0.478,2.6,6.9,0.382,5.2,9.6,0.547,0.558,2.2,2.5,0.903,0.5,2.8,3.3,8.1,1.2,0.1,3.9,1.8,20.6
181,Marcus Garrett,SG,23,MIA,12,0,10.7,0.4,1.8,0.238,0.1,0.3,0.25,0.3,1.4,0.235,0.262,0.2,0.4,0.4,0.8,1.2,1.9,0.6,0.4,0.3,0.2,1.3,1.1
182,Usman Garuba,PF,19,HOU,15,0,7,0.5,1.6,0.333,0.1,0.9,0.154,0.4,0.7,0.545,0.375,0.1,0.1,0.5,0.6,1.7,2.3,0.5,0.5,0.4,0.2,0.6,1.3
183,Luka Garza,C,23,DET,29,5,11.7,1.9,4.3,0.444,0.5,1.4,0.341,1.4,2.9,0.494,0.5,0.9,1.4,0.643,1.7,1.3,3,0.6,0.3,0.1,0.6,1.7,5.2
184,Rudy Gay,PF,35,UTA,39,1,19.2,2.8,7.1,0.396,1.3,4,0.323,1.5,3.2,0.488,0.486,1.4,1.8,0.783,1,3.5,4.5,1.1,0.5,0.3,0.8,1.8,8.3
185,Paul George,SF,31,LAC,26,26,35.5,9,21.4,0.421,2.7,8.3,0.323,6.3,13,0.484,0.484,4,4.5,0.88,0.4,6.7,7.1,5.5,2,0.4,4.2,2.5,24.7
186,Taj Gibson,C,36,NYK,40,4,18.2,1.6,3,0.525,0.2,0.6,0.364,1.4,2.4,0.563,0.559,0.7,0.9,0.765,1.7,2.8,4.5,0.7,0.4,0.8,0.6,2.7,4
187,Josh Giddey,SG,19,OKC,54,54,31.5,5.2,12.4,0.419,1,3.9,0.263,4.2,8.5,0.492,0.461,1,1.5,0.709,1.8,6,7.8,6.4,0.9,0.4,3.2,1.6,12.5
188,Shai Gilgeous-Alexander,PG,23,OKC,49,49,34.6,8.3,18.7,0.444,1.6,5.4,0.286,6.8,13.3,0.508,0.485,5.8,7.2,0.808,0.7,4.2,4.9,5.6,1.2,0.8,2.7,2.4,24
189,Anthony Gill,PF,29,WAS,29,0,8.6,1.2,2,0.61,0.3,0.5,0.643,0.9,1.6,0.6,0.686,0.8,1.1,0.71,0.7,0.8,1.5,0.5,0.1,0.2,0.4,1.4,3.6
190,Freddie Gillespie,PF,24,ORL,9,2,13.2,1,2.4,0.409,0,0.1,0,1,2.3,0.429,0.409,0.3,0.8,0.429,1.4,2.6,4,0.6,0.3,1,0.6,2,2.3
191,Rudy Gobert,C,29,UTA,49,49,32.1,5.7,8,0.711,0,0,0,5.7,7.9,0.715,0.711,4.3,6.3,0.682,3.7,11.2,14.8,1.2,0.7,2.2,1.8,2.6,15.7
192,Brandon Goodwin,PG,26,CLE,22,5,17.3,2.2,5.7,0.392,0.7,2.2,0.333,1.5,3.5,0.429,0.456,0.6,1,0.619,0.5,2,2.6,3.7,1,0,1.1,1.5,5.8
193,Jordan Goodwin,SG,23,WAS,2,0,3,0,1.5,0,0,0.5,0,0,1,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0
194,Aaron Gordon,PF,26,DEN,59,59,31.7,5.7,11,0.518,1.1,3.5,0.322,4.6,7.5,0.61,0.569,2.2,3,0.727,1.6,4.1,5.7,2.5,0.7,0.5,1.8,1.9,14.7
195,Eric Gordon,SG,33,HOU,52,41,29.6,4.9,10.3,0.475,2.2,5.4,0.411,2.7,4.9,0.545,0.583,1.9,2.5,0.766,0.3,1.8,2,2.8,0.5,0.3,2,1.1,13.9
196,Devonte' Graham,PG,26,NOP,60,54,29.9,4.1,11.5,0.36,2.7,7.9,0.344,1.4,3.6,0.397,0.479,1.6,2,0.831,0.5,2,2.5,4.3,0.9,0.2,1.5,1.4,12.6
197,Jerami Grant,PF,27,DET,39,39,32.2,6.3,15,0.417,1.8,5.3,0.337,4.5,9.7,0.461,0.476,4.7,5.6,0.843,0.7,3.4,4.1,2.6,0.9,1.1,1.9,2.3,19
198,Hassani Gravett,PG,25,ORL,8,3,21.4,2.3,4.8,0.474,1.4,3.3,0.423,0.9,1.5,0.583,0.618,0.4,0.5,0.75,0.1,2.5,2.6,2.5,0.6,0.1,1.1,1.6,6.3
199,Danny Green,SF,34,PHI,45,25,22.5,2.1,5.4,0.395,1.7,4.5,0.373,0.4,0.9,0.513,0.551,0.2,0.2,0.9,0.5,1.9,2.4,1,1,0.6,0.8,1.8,6.2
200,Draymond Green,PF,31,GSW,34,34,29.9,3.2,5.9,0.537,0.4,1.2,0.286,2.8,4.7,0.604,0.567,1.2,2,0.597,1.1,6.4,7.6,7.4,1.4,1.2,3.1,2.8,7.9
201,Jalen Green,SG,19,HOU,49,49,31.1,5.2,13.1,0.4,2,6.4,0.312,3.2,6.7,0.485,0.477,2.8,3.5,0.797,0.5,2.8,3.3,2.5,0.7,0.2,2.1,1.5,15.3
202,JaMychal Green,PF,31,DEN,51,7,15.6,2.5,5.2,0.475,0.6,2.1,0.275,1.9,3.1,0.615,0.532,1.3,1.5,0.88,1.2,3,4.1,0.9,0.7,0.4,0.9,2.3,6.8
203,Javonte Green,SF,28,CHI,47,35,24.2,2.9,5.2,0.549,0.6,1.6,0.356,2.3,3.6,0.632,0.602,1.4,1.6,0.831,1.5,2.7,4.2,1,0.9,0.6,0.5,2.1,7.6
204,Jeff Green,C,35,DEN,60,48,24.6,3.7,7.3,0.505,0.7,2.4,0.31,2.9,4.9,0.599,0.555,2.2,2.6,0.842,0.5,2.6,3.1,1.3,0.3,0.4,1,2.1,10.3
205,Josh Green,SG,21,DAL,49,2,14.6,1.8,3.5,0.517,0.3,0.9,0.349,1.5,2.6,0.574,0.561,0.6,0.8,0.692,0.8,1.6,2.4,1.3,0.6,0.2,0.5,1.7,4.5
206,Blake Griffin,PF,32,BRK,51,24,17.8,2.5,5.9,0.42,0.6,2.7,0.243,1.8,3.2,0.567,0.475,1,1.4,0.722,1.1,3.1,4.2,1.9,0.5,0.3,0.5,1.7,6.6
207,Quentin Grimes,SG,21,NYK,40,6,17.4,2.2,5.2,0.421,1.7,4.2,0.398,0.6,1.1,0.512,0.579,0.3,0.4,0.647,0.6,1.4,1.9,1,0.7,0.3,0.6,1.5,6.3
208,Kyle Guy,SG,24,MIA,17,0,10.6,1.5,3.6,0.419,0.8,2.2,0.378,0.7,1.5,0.48,0.532,0.5,0.7,0.667,0.1,0.6,0.8,1,0.4,0.1,0.8,0.7,4.4
209,Rui Hachimura,PF,23,WAS,23,0,18.9,3.4,7.3,0.467,1.2,2.3,0.519,2.2,5,0.443,0.55,1.1,1.4,0.781,0.3,2.7,3.1,1,0.6,0.2,0.7,1.2,9.2
210,Tyrese Haliburton,SG-PG,21,TOT,61,61,35,5.4,11.7,0.464,2.1,5.2,0.411,3.3,6.5,0.508,0.556,1.9,2.3,0.831,0.7,3.4,4.1,7.8,1.8,0.7,2.5,1.5,15
210,Tyrese Haliburton,SG,21,SAC,51,51,34.5,5.3,11.5,0.457,2,4.9,0.413,3.2,6.5,0.491,0.546,1.7,2,0.837,0.8,3.1,3.9,7.4,1.7,0.7,2.3,1.4,14.3
210,Tyrese Haliburton,PG,21,IND,10,10,37.9,6.4,12.9,0.496,2.7,6.7,0.403,3.7,6.2,0.597,0.601,3.1,3.8,0.816,0.4,4.6,5,9.5,2.1,0.6,3.7,1.9,18.6
211,Tyler Hall,SG,24,NYK,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,R.J. Hampton,SG,20,ORL,47,2,19.8,2.6,6.8,0.384,1,2.6,0.366,1.6,4.1,0.395,0.454,1.2,1.9,0.611,0.3,2.6,2.9,2.3,0.7,0.3,1.3,1.5,7.3
213,Tim Hardaway Jr.,SG,29,DAL,42,20,29.6,5,12.6,0.394,2.4,7.2,0.336,2.5,5.4,0.473,0.491,1.9,2.5,0.757,0.3,3.4,3.7,2.2,0.9,0.1,0.8,1.8,14.2
214,James Harden,PG-SG,32,TOT,48,48,36.9,6.7,15.7,0.425,2.4,6.9,0.344,4.3,8.8,0.488,0.501,7.1,8.1,0.872,0.9,7,7.9,10.3,1.3,0.6,4.6,2.5,22.9
214,James Harden,PG,32,BRK,44,44,37,6.6,16,0.414,2.3,7,0.332,4.3,9.1,0.476,0.486,6.9,8,0.869,1,7,8,10.2,1.3,0.7,4.8,2.4,22.5
214,James Harden,SG,32,PHI,4,4,36.5,7.3,12.3,0.592,3,6,0.5,4.3,6.3,0.68,0.714,9.3,10.3,0.902,0.3,7.3,7.5,12,1.5,0,2.8,3.8,26.8
215,Maurice Harkless,SF,28,SAC,43,24,19.6,1.9,4.2,0.459,0.7,2.3,0.307,1.2,1.9,0.65,0.544,0.5,0.7,0.714,0.3,2.2,2.5,0.5,0.6,0.6,0.7,1.7,5
216,Jared Harper,PG,24,NOP,2,0,5,1.5,3.5,0.429,0.5,1,0.5,1,2.5,0.4,0.5,0,0,0,0.5,0,0.5,1.5,0,0.5,0.5,1,3.5
217,Montrezl Harrell,C,28,TOT,55,3,24.6,5.4,8.5,0.635,0.1,0.3,0.25,5.3,8.2,0.649,0.639,3.3,4.6,0.708,2.2,4.6,6.8,2.1,0.4,0.7,1.1,2,14.1
217,Montrezl Harrell,C,28,WAS,46,3,24.3,5.4,8.3,0.645,0.1,0.3,0.267,5.3,8,0.66,0.65,3.2,4.5,0.727,2.1,4.6,6.7,2.1,0.4,0.7,1.1,1.9,14.1
217,Montrezl Harrell,C,28,CHO,9,0,26,5.4,9.2,0.59,0,0.1,0,5.4,9.1,0.598,0.59,3.3,5.3,0.625,2.8,4.3,7.1,1.9,0.3,0.6,1,2.3,14.2
218,Gary Harris,SG,27,ORL,56,30,28.8,4,9.2,0.435,1.9,5,0.381,2.1,4.2,0.498,0.538,1.4,1.6,0.865,0.6,1.4,2,1.9,0.9,0.1,1,1.8,11.3
219,Joe Harris,SF,30,BRK,14,14,30.2,4,8.9,0.452,2.9,6.3,0.466,1.1,2.6,0.417,0.617,0.4,0.4,0.833,0.4,3.6,4,1,0.5,0.1,1.1,2.2,11.3
220,Tobias Harris,PF,29,PHI,54,54,35.2,7,14.7,0.477,1.2,3.5,0.34,5.9,11.3,0.52,0.518,2.8,3.3,0.86,1.1,6.1,7.1,3.5,0.6,0.7,1.7,2.1,18.1
221,Shaquille Harrison,SG,28,BRK,2,0,11.5,1,3,0.333,0,1,0,1,2,0.5,0.333,0,0,0,0.5,1.5,2,1.5,0.5,0.5,1,1.5,2
222,Josh Hart,SG-SF,26,TOT,47,46,33.3,4.9,9.7,0.504,1.1,3.5,0.325,3.8,6.2,0.606,0.563,2.9,3.9,0.753,1.2,6.2,7.4,4.1,1.1,0.3,2.1,2.9,13.9
222,Josh Hart,SG,26,NOP,41,40,33.5,4.8,9.4,0.505,1,3.2,0.323,3.7,6.2,0.598,0.56,2.8,3.8,0.753,1.3,6.5,7.8,4.1,1.1,0.3,2,2.9,13.4
222,Josh Hart,SF,26,POR,6,6,31.8,6,12,0.5,2,6,0.333,4,6,0.667,0.583,3.5,4.7,0.75,0.7,4.5,5.2,4.2,1.2,0.3,3.3,2.8,17.5
223,Isaiah Hartenstein,C,23,LAC,52,0,16.6,3.3,5.2,0.632,0.1,0.2,0.417,3.2,4.9,0.642,0.641,1.1,1.8,0.624,1.6,2.9,4.5,2,0.7,1.2,1.2,2.5,7.8
224,Udonis Haslem,C,41,MIA,9,0,6.3,1.2,2.4,0.5,0.1,0.2,0.5,1.1,2.2,0.5,0.523,0.3,0.3,1,0.4,1.6,2,0.3,0.1,0.1,0.3,1.2,2.9
225,Sam Hauser,SF,24,BOS,13,0,4.8,0.6,1.6,0.381,0.6,1.6,0.381,0,0,0,0.571,0,0,0,0.1,0.5,0.6,0.3,0.1,0.1,0.1,0.3,1.8
226,Jaxson Hayes,C,21,NOP,52,10,17.8,3.3,5.1,0.649,0.2,0.5,0.286,3.2,4.6,0.692,0.664,1.9,2.5,0.767,1.5,2.7,4.2,0.6,0.4,0.8,0.8,2.3,8.7
227,Killian Hayes,PG,20,DET,52,33,24.3,2.2,6.3,0.354,0.6,2.4,0.258,1.6,3.9,0.413,0.403,0.8,1.1,0.786,0.6,2.5,3,4.1,1.1,0.5,1.7,2.7,5.9
228,Gordon Hayward,SF,31,CHO,48,48,32.2,5.9,12.7,0.46,1.8,4.5,0.39,4.1,8.2,0.499,0.529,2.6,3.1,0.846,0.8,3.8,4.6,3.6,1,0.5,1.7,1.8,16.1
229,Aaron Henry,SF,22,PHI,6,0,2.8,0.2,0.8,0.2,0,0.2,0,0.2,0.7,0.25,0.2,0,0,0,0,0.2,0.2,0,0,0.3,0.3,0.3,0.3
230,Juancho Hernang mez,PF,26,TOT,26,0,6.2,0.3,1.3,0.229,0.2,0.9,0.174,0.2,0.5,0.333,0.286,0.4,0.7,0.647,0.5,1,1.5,0.3,0.2,0.1,0.3,0.3,1.2
230,Juancho Hernang mez,PF,26,BOS,18,0,5.3,0.3,1.5,0.185,0.2,1,0.167,0.1,0.5,0.222,0.241,0.3,0.5,0.667,0.5,0.9,1.4,0.2,0.2,0.1,0.3,0.4,1.1
230,Juancho Hernang mez,PF,26,SAS,5,0,10.2,0.4,1.2,0.333,0,0.6,0,0.4,0.6,0.667,0.333,0.6,0.8,0.75,0.8,2.2,3,0.6,0.2,0.2,0.4,0,1.4
230,Juancho Hernang mez,PF,26,UTA,3,0,4.3,0.3,0.7,0.5,0.3,0.7,0.5,0,0,0,0.75,0.7,1.3,0.5,0,0,0,0.3,0,0,0.3,0.3,1.7
231,Willy Hernang mez,C,27,NOP,35,6,16,3.3,6.3,0.525,0.1,0.2,0.375,3.2,6,0.531,0.532,1.9,2.6,0.739,2.7,4,6.7,1.2,0.4,0.4,0.9,1.9,8.6
232,Tyler Herro,SG,22,MIA,52,10,32.8,7.6,17.3,0.438,2.6,6.7,0.381,5,10.6,0.474,0.512,2.8,3.3,0.865,0.5,4.3,4.9,4,0.7,0.2,2.7,1.5,20.6
233,Buddy Hield,SG,29,TOT,65,16,30.3,5.3,13.3,0.398,3.3,9,0.363,2,4.3,0.471,0.521,1.4,1.6,0.875,0.8,3.5,4.3,2.4,0.9,0.3,1.7,2.1,15.3
233,Buddy Hield,SG,29,SAC,55,6,28.6,4.8,12.6,0.382,3.3,9,0.368,1.5,3.6,0.419,0.514,1.5,1.7,0.87,0.8,3.2,4,1.9,0.9,0.3,1.6,2.1,14.4
233,Buddy Hield,SG,29,IND,10,10,39.3,7.9,17.1,0.462,3.1,9.1,0.341,4.8,8,0.6,0.553,1.1,1.2,0.917,0.7,5.2,5.9,5.4,0.8,0.3,2.1,2.5,20
234,Haywood Highsmith,SF,25,MIA,9,0,10,0.9,2.6,0.348,0.7,1.7,0.4,0.2,0.9,0.25,0.478,0.2,0.4,0.5,0.6,1,1.6,0,0.1,0.2,0.1,0.8,2.7
235,George Hill,SG,35,MIL,41,16,25.5,2.5,5.7,0.436,0.9,2.9,0.316,1.6,2.9,0.556,0.515,1.2,1.2,0.96,0.9,2.4,3.2,2.5,0.8,0.1,0.9,1.4,7
236,Malcolm Hill,SF-SG,26,TOT,17,0,11.6,1.4,2.9,0.469,0.8,2,0.382,0.6,0.9,0.667,0.602,0.6,0.8,0.786,0.6,1.2,1.9,0.3,0.4,0.2,0.1,1.3,4.1
236,Malcolm Hill,SG,26,ATL,3,0,15.3,1.7,2.7,0.625,1,1.7,0.6,0.7,1,0.667,0.813,1.3,1.3,1,0.7,1.3,2,0.3,1.3,0.3,0,2.3,5.7
236,Malcolm Hill,SF,26,CHI,14,0,10.8,1.3,2.9,0.439,0.7,2.1,0.345,0.6,0.9,0.667,0.561,0.5,0.7,0.7,0.6,1.2,1.9,0.3,0.1,0.1,0.1,1.1,3.8
237,Solomon Hill,PF,30,ATL,13,1,10.7,0.2,1.5,0.15,0.2,1,0.154,0.1,0.5,0.143,0.2,0,0,0,0.5,1.3,1.8,0.9,0.3,0.2,0.1,1.2,0.6
238,Nate Hinton,SG,22,IND,2,0,1,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
239,Jaylen Hoard,SF,22,OKC,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0
240,Aaron Holiday,PG,25,TOT,49,14,16.5,2.6,5.4,0.475,0.6,1.6,0.385,2,3.8,0.513,0.532,0.7,0.9,0.814,0.3,1.4,1.7,2.3,0.6,0.2,1.1,1.5,6.5
240,Aaron Holiday,PG,25,WAS,41,14,16.2,2.4,5.2,0.467,0.6,1.6,0.343,1.9,3.6,0.524,0.521,0.7,0.9,0.8,0.2,1.4,1.6,1.9,0.6,0.2,1,1.5,6.1
240,Aaron Holiday,PG,25,PHO,8,0,18.4,3.3,6.4,0.51,0.9,1.4,0.636,2.4,5,0.475,0.578,0.9,1,0.875,0.5,1.6,2.1,4.1,0.8,0,1.6,1.5,8.3
241,Jrue Holiday,PG,31,MIL,52,49,33.3,7.3,14.3,0.509,2,4.7,0.424,5.3,9.6,0.55,0.578,2.1,2.7,0.768,1.1,3.6,4.7,6.7,1.5,0.5,2.7,2,18.6
242,Justin Holiday,SF-SG,32,TOT,59,50,28.9,3.8,9.4,0.401,2.5,6.8,0.366,1.3,2.5,0.493,0.534,0.7,0.8,0.837,0.4,2.3,2.7,1.8,0.8,0.4,1,2.2,10.7
242,Justin Holiday,SF,32,IND,49,40,28.9,3.9,9.3,0.415,2.6,6.9,0.378,1.3,2.5,0.516,0.553,0.7,0.8,0.829,0.4,2.4,2.8,1.8,0.7,0.4,1,2.1,11
242,Justin Holiday,SG,32,SAC,10,10,28.8,3.2,9.6,0.333,2.1,6.8,0.309,1.1,2.8,0.393,0.443,0.7,0.8,0.875,0.7,1.9,2.6,1.6,0.9,0.6,1.1,2.6,9.2
243,Richaun Holmes,C,28,SAC,42,37,24.5,4.6,6.8,0.669,0,0.1,0.4,4.5,6.7,0.674,0.672,1.6,2.1,0.775,2.1,5.2,7.3,1.1,0.4,0.9,1.3,3,10.8
244,Rodney Hood,SF-SG,29,TOT,44,0,13.9,1.1,3.1,0.348,0.6,1.9,0.305,0.5,1.2,0.415,0.441,0.3,0.3,0.929,0.3,1.3,1.5,0.7,0.3,0.1,0.2,0.6,3
244,Rodney Hood,SF,29,MIL,39,0,14.9,1.2,3.4,0.351,0.6,2.1,0.3,0.6,1.3,0.431,0.443,0.3,0.4,0.929,0.3,1.4,1.7,0.8,0.3,0.1,0.2,0.7,3.3
244,Rodney Hood,SG,29,LAC,5,0,6.2,0.2,0.8,0.25,0.2,0.4,0.5,0,0.4,0,0.375,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0,0,0.6
245,Scotty Hopson,SG,32,OKC,1,0,18,2,4,0.5,0,1,0,2,3,0.667,0.5,0,0,0,0,1,1,1,0,0,2,1,4
