Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
246,Al Horford,C,35,BOS,56,56,28.8,3.9,8.6,0.452,1.3,4,0.319,2.6,4.5,0.571,0.527,1.2,1.5,0.841,1.6,6,7.6,3.4,0.6,1.4,1,1.9,10.3
247,Talen Horton-Tucker,SG,21,LAL,46,15,25.9,3.5,8.5,0.412,0.8,3,0.275,2.7,5.5,0.486,0.46,1.5,1.9,0.805,0.6,2.6,3.2,2.7,0.9,0.5,1.5,2.5,9.3
248,Danuel House Jr.,SF,28,TOT,31,2,15.7,1.9,4.5,0.42,1,2.4,0.4,0.9,2,0.444,0.529,1,1.2,0.811,0.4,2.1,2.5,1.2,0.4,0.3,0.7,1.2,5.7
248,Danuel House Jr.,SF,28,HOU,16,1,14.6,1.6,4.6,0.338,0.6,2.1,0.294,0.9,2.5,0.375,0.405,1.1,1.2,0.895,0.3,2.4,2.7,1.2,0.3,0.3,1.1,1,4.8
248,Danuel House Jr.,SF,28,NYK,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,Danuel House Jr.,SF,28,UTA,14,1,17.9,2.4,4.5,0.524,1.4,2.9,0.5,0.9,1.6,0.565,0.683,0.9,1.3,0.722,0.6,1.9,2.4,1.4,0.5,0.4,0.4,1.4,7.1
249,Dwight Howard,C,36,LAL,46,14,14.7,1.9,3.2,0.6,0.1,0.2,0.667,1.8,3,0.596,0.621,1.3,2.1,0.625,2,3.6,5.6,0.5,0.6,0.6,0.8,2,5.2
250,Markus Howard,SG,22,DEN,25,0,5.6,1.1,3.1,0.364,0.9,2.2,0.411,0.2,0.8,0.238,0.513,0.5,0.6,0.867,0,0.3,0.3,0.2,0.3,0,0.2,0.4,3.7
251,Kevin Huerter,SG,23,ATL,56,42,29.1,4.5,9.9,0.458,1.9,5.1,0.375,2.6,4.8,0.544,0.554,0.6,0.7,0.795,0.4,2.8,3.2,2.7,0.7,0.4,1.2,2.4,11.5
252,Jay Huff,C,23,LAL,4,0,5,0,0.8,0,0,0.5,0,0,0.3,0,0,0,0,0,0.3,0.8,1,0.3,0.3,0.3,0.3,0.3,0
253,Elijah Hughes,SF-SG,23,TOT,20,2,9.9,1.2,3.5,0.329,0.7,2.6,0.275,0.5,1,0.474,0.429,0.2,0.2,1,0.2,1.3,1.5,0.5,0.3,0.2,0.5,0.8,3.2
253,Elijah Hughes,SF,23,UTA,14,1,8,1.1,2.6,0.417,0.7,2,0.357,0.4,0.6,0.625,0.556,0.2,0.2,1,0.1,1.1,1.2,0.4,0.3,0.1,0.5,0.5,3.1
253,Elijah Hughes,SG,23,POR,6,1,14.2,1.3,5.7,0.235,0.7,3.8,0.174,0.7,1.8,0.364,0.294,0,0,0,0.3,1.7,2,0.7,0.2,0.3,0.5,1.5,3.3
254,De'Andre Hunter,SF,24,ATL,35,34,29.5,4.7,10.6,0.441,1.4,3.7,0.383,3.3,7,0.471,0.507,2.2,3,0.743,0.5,2.7,3.3,1.3,0.7,0.3,1.3,3,13
255,Chandler Hutchison,SF,25,PHO,6,0,3.7,0.2,0.3,0.5,0,0,0,0.2,0.3,0.5,0.5,0.3,0.3,1,0,0.8,0.8,0.3,0,0,0.7,0.2,0.7
256,Bones Hyland,PG,21,DEN,52,3,17.7,2.9,7.8,0.375,1.8,4.9,0.358,1.2,2.9,0.404,0.488,1.3,1.4,0.878,0.2,2.5,2.7,2.1,0.5,0.3,1.2,2.1,8.8
257,Serge Ibaka,C-PF,32,TOT,43,11,16.3,2.7,5.4,0.487,0.7,1.8,0.364,2,3.7,0.548,0.547,0.6,0.8,0.667,1.2,3.4,4.6,1,0.2,0.7,0.9,1.8,6.5
257,Serge Ibaka,C,32,LAC,35,10,15.4,2.7,5.5,0.49,0.7,1.8,0.387,2,3.7,0.538,0.552,0.6,0.8,0.69,1.1,3.1,4.3,1,0.2,0.7,0.9,1.6,6.6
257,Serge Ibaka,PF,32,MIL,8,1,20.3,2.5,5.3,0.476,0.5,1.9,0.267,2,3.4,0.593,0.524,0.5,0.9,0.571,1.3,4.6,5.9,0.6,0.1,0.5,0.6,2.5,6
258,Andre Iguodala,SF,38,GSW,26,0,19.9,1.5,3.9,0.392,0.5,2.3,0.23,1,1.6,0.634,0.461,0.5,0.6,0.813,0.7,2.6,3.3,3.8,0.8,0.8,0.9,1,4.1
259,Joe Ingles,SF,34,UTA,45,15,24.9,2.6,6.3,0.404,1.7,5,0.347,0.8,1.3,0.617,0.54,0.4,0.5,0.773,0.3,2.6,2.9,3.5,0.5,0.1,1,1.8,7.2
260,Brandon Ingram,SF,24,NOP,50,50,34.2,8.4,18.2,0.462,1.4,4.3,0.335,7,13.9,0.501,0.502,4.5,5.5,0.816,0.7,5,5.7,5.5,0.6,0.5,2.7,2.2,22.8
261,Kyrie Irving,PG,29,BRK,16,16,36.4,9.3,20.3,0.458,2.4,6.7,0.364,6.9,13.6,0.505,0.518,3.6,3.9,0.921,0.6,4.2,4.8,5.4,1.3,0.6,2.4,2.5,24.7
262,Wes Iwundu,SF,27,ATL,3,1,27.3,2.7,6,0.444,1,1.7,0.6,1.7,4.3,0.385,0.528,1,1.3,0.75,1,3.3,4.3,0,0.3,0,0.3,2.7,7.3
263,Frank Jackson,PG,23,DET,44,5,22.3,3.8,9.2,0.409,1.8,5.5,0.32,2,3.8,0.539,0.504,1.4,1.8,0.795,0.3,1.3,1.6,1,0.5,0.2,0.8,1.8,10.7
264,Isaiah Jackson,PF,20,IND,26,8,12,2.8,4.8,0.576,0.1,0.4,0.3,2.7,4.4,0.6,0.588,1.4,2.3,0.61,1.5,2,3.5,0.3,0.5,1.2,0.8,2.3,7
265,Jaren Jackson Jr.,PF,22,MEM,65,65,27.6,5.6,13.5,0.414,1.6,5.2,0.311,4,8.3,0.48,0.474,3.6,4.4,0.799,1.6,4.4,6,1,1,2.2,1.7,3.5,16.3
266,Josh Jackson,SF,24,TOT,42,3,17,2.5,6.1,0.404,0.7,2.8,0.259,1.7,3.3,0.525,0.463,1,1.3,0.714,0.4,2.5,2.9,1.2,0.5,0.5,0.9,1.7,6.6
266,Josh Jackson,SF,24,DET,39,3,18.1,2.6,6.4,0.41,0.8,2.9,0.265,1.9,3.5,0.529,0.47,1,1.4,0.714,0.4,2.7,3.2,1.3,0.5,0.5,1,1.8,7.1
266,Josh Jackson,SF,24,SAC,3,0,3,0,1.3,0,0,1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0
267,Justin Jackson,SF,26,TOT,7,0,5.3,0.7,2.1,0.333,0.4,1.3,0.333,0.3,0.9,0.333,0.433,0.3,0.3,1,0.1,0.9,1,0.3,0,0,0.1,0.4,2.1
267,Justin Jackson,SF,26,BOS,1,0,2,0,1,0,0,0,0,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,2
267,Justin Jackson,SF,26,PHO,6,0,5.8,0.8,2.3,0.357,0.5,1.5,0.333,0.3,0.8,0.4,0.464,0,0,0,0.2,1,1.2,0.3,0,0,0.2,0.5,2.2
268,Reggie Jackson,SG,31,LAC,62,62,31,6.4,16.2,0.395,2.3,6.9,0.326,4.1,9.3,0.445,0.464,1.9,2.2,0.841,0.5,3.1,3.7,4.7,0.7,0.2,2.3,2,16.9
269,LeBron James,SF,37,LAL,46,46,36.8,11.1,21.2,0.522,2.8,7.9,0.354,8.3,13.3,0.621,0.587,4.5,5.9,0.764,1.1,7,8.1,6.2,1.5,1,3.4,2.2,29.4
270,DeJon Jarreau,SG,24,IND,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,DaQuan Jeffries,SG,24,MEM,3,0,3,0.3,0.7,0.5,0,0.3,0,0.3,0.3,1,0.5,0,0,0,0,0.7,0.7,0.3,0,0,0,0.3,0.7
272,Ty Jerome,SG,24,OKC,48,4,16.7,2.6,6.8,0.378,1.1,3.9,0.29,1.5,3,0.493,0.46,0.8,1,0.809,0.4,1.2,1.6,2.3,0.6,0.1,0.8,1.5,7.1
273,Isaiah Joe,SG,22,PHI,44,1,11.8,1.2,3.4,0.358,0.9,2.6,0.333,0.3,0.8,0.441,0.486,0.5,0.5,0.917,0.1,1,1.1,0.7,0.3,0,0.4,0.9,3.8
274,Alize Johnson,PF,25,TOT,21,0,7,0.8,1.5,0.5,0,0.2,0,0.8,1.3,0.571,0.5,0.2,0.5,0.5,1.1,1.4,2.5,0.4,0.1,0,0.5,0.8,1.8
274,Alize Johnson,PF,25,CHI,16,0,7.6,0.8,1.4,0.522,0,0.1,0,0.8,1.3,0.571,0.522,0.3,0.4,0.571,1,1.3,2.3,0.5,0.2,0,0.5,0.9,1.8
274,Alize Johnson,PF,25,WAS,3,0,6,0.7,2,0.333,0,0.7,0,0.7,1.3,0.5,0.333,0,0.3,0,1.7,2.3,4,0,0,0,1,0,1.3
274,Alize Johnson,PF,25,NOP,2,0,4,1,1.5,0.667,0,0,0,1,1.5,0.667,0.667,0.5,1,0.5,1.5,1,2.5,0.5,0,0,0,0.5,2.5
275,B.J. Johnson,SF,26,ORL,4,0,16.3,2.8,6.3,0.44,1,2.5,0.4,1.8,3.8,0.467,0.52,0,0,0,1.5,2.3,3.8,0,0,0.3,0,1,6.5
276,Cameron Johnson,PF,25,PHO,60,13,26.3,4.4,9.2,0.475,2.7,5.9,0.448,1.7,3.2,0.526,0.62,1.5,1.7,0.873,0.6,3.5,4.1,1.5,0.8,0.2,0.6,1.7,12.8
277,David Johnson,SG,20,TOR,2,0,1,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Jalen Johnson,PF,20,ATL,15,0,4.5,0.7,1.5,0.5,0.2,0.5,0.375,0.5,0.9,0.571,0.568,0.3,0.4,0.667,0,1.1,1.1,0.1,0,0.1,0.3,0.2,1.9
279,James Johnson,PF,34,BRK,49,10,19.6,2.6,5.5,0.468,0.4,1.5,0.267,2.2,4,0.546,0.506,0.5,1,0.51,0.9,2.6,3.5,2,0.5,0.4,0.8,2.6,6.1
280,Joe Johnson,SG,40,BOS,1,0,2,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2
281,Keldon Johnson,SF,22,SAS,59,58,31.3,5.9,12.7,0.465,1.9,4.7,0.417,4,8.1,0.494,0.542,2.1,2.8,0.744,1.1,4.9,6,1.8,0.8,0.1,1.3,1.9,15.9
282,Keon Johnson,SG,19,TOT,19,2,11.9,1.3,4.3,0.309,0.3,1.1,0.286,1,3.2,0.317,0.346,1.1,1.4,0.769,0.4,1.2,1.6,1.1,0.5,0.2,0.5,1.3,4
282,Keon Johnson,SG,19,LAC,15,0,9,1.1,3.4,0.333,0.2,0.7,0.273,0.9,2.7,0.35,0.363,1.1,1.4,0.762,0.4,1,1.4,0.9,0.5,0.1,0.5,1.4,3.5
282,Keon Johnson,SG,19,POR,4,2,23,2,7.5,0.267,0.8,2.5,0.3,1.3,5,0.25,0.317,1,1.3,0.8,0.5,2,2.5,2,0.8,0.3,0.8,1,5.8
283,Stanley Johnson,PF,25,LAL,29,16,21.4,2.4,5,0.476,0.7,2.1,0.311,1.7,2.9,0.595,0.541,0.9,1.2,0.714,0.7,2.4,3.1,1.5,0.7,0.4,0.6,2.6,6.3
284,Tyler Johnson,PG,29,TOT,6,0,15.2,1,3.3,0.3,0.8,2.2,0.385,0.2,1.2,0.143,0.425,0,0,0,0.5,1.5,2,1.2,0.5,0.5,0.3,1.2,2.8
284,Tyler Johnson,PG,29,PHI,3,0,12.7,1.3,3.3,0.4,1,2.3,0.429,0.3,1,0.333,0.55,0,0,0,0.3,1.7,2,0.7,0.3,0.3,0.3,1.3,3.7
284,Tyler Johnson,PG,29,SAS,3,0,17.7,0.7,3.3,0.2,0.7,2,0.333,0,1.3,0,0.3,0,0,0,0.7,1.3,2,1.7,0.7,0.7,0.3,1,2
285,Nikola Joki?,C,26,DEN,57,57,33.1,9.8,17.2,0.571,1.6,4.3,0.363,8.3,12.9,0.64,0.616,4.6,5.7,0.811,2.8,11,13.8,8,1.4,0.8,3.8,2.5,25.8
286,Carlik Jones,PG,24,TOT,5,0,4.6,0.2,1.8,0.111,0,0.2,0,0.2,1.6,0.125,0.111,0.4,0.4,1,0.2,0.4,0.6,1,0.2,0,0.6,0,0.8
286,Carlik Jones,PG,24,DAL,3,0,6.3,0,2.3,0,0,0.3,0,0,2,0,0,0.7,0.7,1,0.3,0.7,1,1.7,0.3,0,1,0,0.7
286,Carlik Jones,PG,24,DEN,2,0,2,0.5,1,0.5,0,0,0,0.5,1,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1
287,Damian Jones,C,26,SAC,42,5,15.1,2.5,3.8,0.644,0.1,0.4,0.313,2.3,3.4,0.681,0.659,1.2,1.7,0.722,1.3,2.5,3.8,1.1,0.3,0.7,1,2.1,6.3
288,Derrick Jones Jr.,PF,24,CHI,39,8,17.5,2.2,3.9,0.549,0.4,1.1,0.364,1.7,2.8,0.624,0.601,1.2,1.5,0.789,1.2,2.2,3.4,0.5,0.4,0.7,0.5,2.3,5.9
289,Herbert Jones,PF,23,NOP,61,52,30.1,3.5,7.3,0.482,0.7,2,0.345,2.9,5.4,0.532,0.528,1.7,1.9,0.863,1.3,2.6,4,2.1,1.6,0.9,1.3,3.1,9.4
290,Jemerrio Jones,SF,26,LAL,2,0,7.5,1,1.5,0.667,0,0,0,1,1.5,0.667,0.667,0,0,0,1,0.5,1.5,0,0.5,0,0,1,2
291,Kai Jones,C,21,CHO,19,0,3.1,0.4,0.7,0.615,0.1,0.1,0.5,0.4,0.6,0.636,0.654,0.2,0.4,0.375,0.2,0.4,0.5,0.2,0.1,0,0.3,0.4,1.1
292,Mason Jones,SG,23,LAL,2,0,4.5,1,4,0.25,0,1,0,1,3,0.333,0.25,0.5,1,0.5,0.5,0.5,1,0,0.5,0,0.5,0.5,2.5
293,Tre Jones,PG,22,SAS,51,5,14.2,2.1,4.1,0.512,0.1,0.5,0.13,2,3.6,0.559,0.519,0.9,1.1,0.836,0.4,1.5,1.9,2.7,0.5,0,0.6,1,5.2
294,Tyus Jones,PG,25,MEM,59,14,20.3,3.3,7.2,0.455,0.9,2.7,0.357,2.3,4.5,0.513,0.521,0.7,0.8,0.857,0.2,2.2,2.4,4.1,0.9,0,0.7,0.4,8.2
295,DeAndre Jordan,C,33,LAL,32,19,12.8,1.9,2.8,0.674,0,0,0,1.9,2.8,0.674,0.674,0.4,0.8,0.462,1.6,3.8,5.4,0.4,0.3,0.8,0.7,1.6,4.1
296,Cory Joseph,PG,30,DET,53,27,24.6,2.8,6.1,0.449,1,2.4,0.416,1.8,3.8,0.47,0.529,1.5,1.7,0.87,0.4,2.1,2.5,3.8,0.7,0.3,1.4,2.2,8
297,Georgios Kalaitzakis,SF,23,MIL,9,0,5.3,0.6,1.2,0.455,0.2,0.4,0.5,0.3,0.8,0.429,0.545,0.4,1,0.444,0.4,0.4,0.9,0,0.1,0.1,0.4,0.9,1.8
298,Frank Kaminsky,C,28,PHO,9,0,20.1,4,7.3,0.545,0.6,1.7,0.333,3.4,5.7,0.608,0.583,2,2.2,0.9,1.2,3.3,4.6,1.4,0.9,0.8,0.6,1.6,10.6
299,Luke Kennard,SG,25,LAC,55,10,27.5,4,8.9,0.445,2.7,6.1,0.45,1.3,2.9,0.434,0.598,0.9,1,0.875,0.2,3.2,3.5,2.1,0.6,0.1,0.9,1.5,11.6
300,Braxton Key,SF,24,PHI,2,0,3,0.5,1,0.5,0,0.5,0,0.5,0.5,1,0.5,0,0,0,0.5,0.5,1,0.5,0.5,0,1,0.5,1
301,George King,SF,28,DAL,4,0,4.8,0,1.3,0,0,1,0,0,0.3,0,0,0.3,0.5,0.5,0,1.3,1.3,0,0,0,0.3,1,0.3
302,Louis King,SF,22,SAC,10,0,10.4,1.5,4.7,0.319,0.8,2.7,0.296,0.7,2,0.35,0.404,0.7,1,0.7,0,1.2,1.2,0.9,0.2,0.1,0,1.4,4.5
303,Corey Kispert,SF,22,WAS,58,17,20.7,2.6,5.9,0.429,1.2,3.6,0.324,1.4,2.4,0.587,0.526,0.7,0.8,0.87,0.7,1.9,2.6,1,0.4,0.3,0.6,1.1,6.9
304,Maxi Kleber,PF,30,DAL,45,20,25.1,2.6,6.2,0.426,1.6,4.4,0.36,1,1.7,0.597,0.556,0.8,1.1,0.725,1.2,4.7,5.9,1.2,0.6,1.1,0.7,2.2,7.7
305,Brandon Knight,PG,30,DAL,3,0,18,3,6.7,0.45,1.3,4.3,0.308,1.7,2.3,0.714,0.55,2.7,2.7,1,0,2.3,2.3,2.7,0.3,0,1.3,1.7,10
306,Nathan Knight,PF,24,MIN,29,2,6.9,0.9,1.9,0.482,0.1,0.3,0.25,0.9,1.7,0.521,0.5,1.1,1.6,0.702,0.8,1.3,2.1,0.5,0.2,0.2,0.5,1,3.1
307,Kevin Knox,SF,22,TOT,23,0,7.8,1,2.7,0.349,0.5,1.7,0.275,0.5,1,0.478,0.437,0.5,0.7,0.688,0.5,1,1.5,0.3,0.1,0,0.3,0.5,2.9
307,Kevin Knox,SF,22,NYK,13,0,8.5,1.2,3.1,0.375,0.8,2.2,0.357,0.4,0.9,0.417,0.5,0.5,0.8,0.7,0.6,1.1,1.7,0.2,0.2,0.1,0.4,0.4,3.6
307,Kevin Knox,SF,22,ATL,10,0,6.9,0.7,2.3,0.304,0.1,1.2,0.083,0.6,1.1,0.545,0.326,0.4,0.6,0.667,0.3,1,1.3,0.5,0.1,0,0.2,0.7,1.9
308,John Konchar,SG,25,MEM,57,6,18.2,1.7,3.5,0.492,0.7,1.8,0.406,1,1.7,0.582,0.595,0.4,0.7,0.59,1.1,3.3,4.5,1.4,0.6,0.3,0.4,1.3,4.6
309,Furkan Korkmaz,SG,24,PHI,56,19,23,2.9,7.6,0.389,1.2,4.3,0.29,1.7,3.3,0.516,0.471,1.1,1.4,0.816,0.3,2.5,2.9,2.1,0.6,0.1,0.8,0.9,8.2
310,Luke Kornet,C,26,TOT,6,0,5.7,0.2,1.5,0.111,0,0.3,0,0.2,1.2,0.143,0.111,0.3,0.5,0.667,0.5,0.7,1.2,0.3,0.3,0.2,0,0.5,0.7
310,Luke Kornet,C,26,CLE,2,0,7.5,0.5,2.5,0.2,0,0.5,0,0.5,2,0.25,0.2,1,1.5,0.667,1,0.5,1.5,0.5,0,0.5,0,0.5,2
310,Luke Kornet,C,26,MIL,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
310,Luke Kornet,C,26,BOS,3,0,5.3,0,1,0,0,0.3,0,0,0.7,0,0,0,0,0,0,1,1,0.3,0.7,0,0,0.3,0
311,Vit Krejci,SG,21,OKC,12,0,14.1,1.2,2.9,0.4,0.6,1.8,0.333,0.6,1.2,0.5,0.5,0.3,0.3,1,0.3,1.4,1.7,0.7,0.3,0.1,0.4,1.4,3.3
312,Arnoldas Kulboka,SF,24,CHO,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,Jonathan Kuminga,SF,19,GSW,52,7,15.3,3,6,0.51,0.7,2,0.34,2.3,3.9,0.598,0.568,1.7,2.5,0.674,0.6,2.3,3,0.7,0.4,0.3,1.1,2,8.4
314,Kyle Kuzma,PF,26,WAS,60,60,33.6,6.4,14.1,0.456,1.9,5.7,0.342,4.5,8.5,0.533,0.525,2.4,3.3,0.725,1.1,7.7,8.7,3.4,0.7,0.9,2.5,1.9,17.2
315,Anthony Lamb,SF,24,SAS,2,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,1,0,0,0,0,0
316,Jeremy Lamb,SF-SG,29,TOT,45,0,16.6,2.3,6.2,0.369,1,3.2,0.324,1.3,3,0.416,0.452,1.7,2.1,0.839,0.4,2.3,2.6,1.4,0.6,0.4,0.6,1.1,7.3
316,Jeremy Lamb,SF,29,IND,39,0,15.7,2.2,5.8,0.373,1,3,0.333,1.2,2.8,0.414,0.458,1.7,2.1,0.838,0.4,2,2.4,1.3,0.6,0.4,0.6,1.1,7.1
316,Jeremy Lamb,SG,29,SAC,6,0,22.5,3,8.5,0.353,1.2,4.2,0.28,1.8,4.3,0.423,0.422,1.8,2.2,0.846,0.3,3.8,4.2,2,0.5,0.8,0.7,1.2,9
317,Jock Landale,C,26,SAS,38,1,10.3,1.8,3.7,0.486,0.6,1.7,0.333,1.2,2,0.61,0.561,0.6,0.7,0.857,1.1,1.1,2.2,0.9,0.2,0.3,0.7,1,4.8
318,Romeo Langford,SG,22,BOS,44,5,16.5,1.8,4.2,0.429,0.7,1.9,0.349,1.1,2.3,0.495,0.508,0.5,0.8,0.588,0.7,1.7,2.4,0.4,0.5,0.4,0.4,1,4.7
319,Zach LaVine,SF,26,CHI,52,52,34.7,8.8,18.2,0.483,2.9,7.2,0.398,5.9,11,0.538,0.561,4.2,4.8,0.865,0.3,4.6,4.8,4.5,0.6,0.4,2.7,1.8,24.6
320,Jake Layman,SF,27,MIN,25,1,7.1,0.8,2,0.373,0.2,1,0.154,0.6,1,0.6,0.412,0.2,0.3,0.75,0.2,0.8,1,0.3,0.2,0.2,0.3,0.4,1.9
321,Damion Lee,SG,29,GSW,50,3,20.3,2.9,6.4,0.459,1.2,3.2,0.371,1.7,3.2,0.547,0.552,0.9,1,0.86,0.4,2.7,3.2,1,0.7,0.1,0.6,1.5,7.9
322,Saben Lee,PG,22,DET,28,0,14.5,1.6,4.4,0.377,0.4,1.6,0.273,1.2,2.8,0.436,0.426,1.2,1.5,0.767,0.4,2,2.4,2.3,0.9,0.4,0.9,0.9,4.9
323,Alex Len,C,28,SAC,34,9,16.5,2.4,4.6,0.529,0.2,0.6,0.316,2.3,4.1,0.558,0.548,1.1,1.7,0.638,1.4,3.1,4.5,1.2,0.4,0.7,1.2,2.6,6.1
324,Caris LeVert,SG,27,TOT,43,40,31.1,7,15.8,0.443,1.5,4.7,0.32,5.5,11.1,0.495,0.49,2.7,3.5,0.76,0.7,2.9,3.6,4.4,1,0.4,1.9,2.3,18.2
324,Caris LeVert,SG,27,IND,39,39,31.1,7.1,15.9,0.447,1.6,4.8,0.323,5.6,11.1,0.501,0.496,2.8,3.7,0.76,0.8,3.1,3.8,4.4,0.9,0.5,1.9,2.3,18.7
324,Caris LeVert,SG,27,CLE,4,1,31,5.8,14.5,0.397,1,3.5,0.286,4.8,11,0.432,0.431,0.8,1,0.75,0.3,1.3,1.5,3.8,1.5,0.3,1.5,1.8,13.3
325,Kira Lewis Jr.,PG,20,NOP,24,0,14.2,2.5,6.1,0.404,0.5,2.4,0.224,1.9,3.7,0.523,0.449,0.4,0.5,0.833,0.4,1.3,1.6,2,0.5,0,1.1,0.7,5.9
326,Scottie Lewis,SG,21,CHO,2,0,3.5,0,0,0,0,0,0,0,0,0,0,0.5,1,0.5,0,0,0,0.5,0.5,0,0,0,0.5
327,Damian Lillard,PG,31,POR,29,29,36.4,7.7,19,0.402,3.2,9.8,0.324,4.5,9.2,0.485,0.486,5.5,6.2,0.878,0.4,3.7,4.1,7.3,0.6,0.4,2.9,1.3,24
328,Nassir Little,SF,21,POR,42,23,25.9,3.5,7.5,0.46,1.2,3.7,0.331,2.2,3.8,0.584,0.541,1.6,2.2,0.734,1.4,4.2,5.6,1.3,0.6,0.9,1,2,9.8
329,Isaiah Livers,SF,23,DET,5,0,7.8,1,3.4,0.294,0.6,2.2,0.273,0.4,1.2,0.333,0.382,0,0,0,0.8,0,0.8,0.6,0.2,0.2,0.2,0.8,2.6
